,1,2,8,9,24,27,39,46,60,61,63,69,100,156,157,166,333,338,400,401,402,408,413,415,423,425,503,536,538,539,540,553,555,559,562,568,581,596,598,623,625,627,629,630,651,656,661,671,686,703,709,712,718,723,725,728,729,738,750,768,776,778,783,786,792,793,800,825,826,831,839,858,869,876,878,883,895,898,917,937,938,959,960,961,963,970,977,983,999,1965,1979,2001,2007,2008,2010,2024,2027,2032,2038,2044,2049,2050,2051,2065,2074,2081,2085,2120,2129,2131,2142,2146,2152,2153,2174,2179,2183,2195,2202,2230,2236,2241,2252,2271,2292,2294,2299,2304,2310,2311,2344,2352,2353,2375,2385,2399,2400,2410,2411,2415,2416,2422,2424,2426,2429,2450,2456,2460,2465,2466,2468,2470,2475,2493,2500,2508,2555,2558,2568,2570,2572,2594,2601,2602,2603,2608,2624,2625,2653,2673,2714,2736,2739,2773,2797,2831,2839,2841,2925,2938,2939,2945,300002,300003,300015,300017,300024,300027,300033,300058,300059,300070,300072,300085,300104,300122,300124,300133,300136,300142,300144,300146,300168,300182,300251,300296,300315,300408,300413,300433,300498,600000,600004,600005,600008,600009,600010,600011,600015,600016,600018,600019,600021,600022,600023,600025,600027,600028,600029,600030,600031,600036,600037,600038,600048,600050,600058,600060,600061,600066,600068,600074,600079,600085,600089,600098,600100,600104,600108,600109,600111,600115,600118,600143,600150,600153,600157,600166,600170,600176,600177,600188,600196,600208,600219,600221,600233,600252,600256,600267,600271,600276,600277,600297,600299,600309,600315,600316,600317,600332,600339,600340,600346,600348,600350,600352,600362,600369,600372,600373,600376,600383,600390,600395,600398,600406,600415,600436,600438,600446,600482,600485,600487,600489,600497,600498,600516,600518,600519,600522,600535,600547,600549,600566,600570,600578,600582,600583,600585,600588,600597,600600,600606,600633,600637,600642,600648,600649,600654,600655,600660,600663,600664,600666,600674,600682,600685,600688,600690,600703,600704,600705,600717,600718,600733,600737,600739,600741,600754,600760,600783,600795,600804,600809,600816,600820,600827,600832,600837,600839,600863,600867,600871,600873,600875,600880,600886,600887,600893,600895,600900,600909,600919,600926,600958,600959,600977,600998,600999,601006,601009,601012,601016,601018,601021,601066,601088,601098,601099,601106,601108,601111,601117,601118,601127,601138,601155,601158,601162,601163,601166,601168,601169,601179,601186,601198,601211,601212,601216,601225,601228,601229,601231,601238,601258,601288,601298,601299,601318,601319,601328,601333,601336,601360,601375,601377,601390,601398,601555,601577,601600,601601,601607,601608,601611,601618,601628,601633,601668,601669,601688,601699,601718,601727,601766,601788,601800,601808,601818,601828,601838,601857,601866,601872,601877,601878,601881,601888,601898,601899,601901,601919,601928,601929,601933,601939,601958,601966,601969,601985,601988,601989,601991,601992,601997,601998,603000,603019,603156,603160,603259,603260,603288,603699,603799,603833,603858,603885,603986,603993
3/20/2015,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0,-0.014,0,0,0.013,0,0,0,0,0,0,0,-0.002,0,0.09,0,0,0,0,0,-0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0,0,0,0,0,0,0,0,0,0,0.058,0,0,0,0,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,0,0,0,-0.018,0,0,0,-0.003,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0.032,0,0,0,0,0,0,0,0,0,0,0,-0.015,0,0,0,0,-0.02,-0.007,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/23/2015,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,-0.003,0,0,0.013,0,0,0,0,0,0,0,0.003,0,0.03,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,0,0,0,0,0,0,0,0,0,0,0.069,0,0,0,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0,0,0,0.1,0,0,0,0.031,0,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.033,0,0,0,0,0.004,0.023,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/24/2015,0,0,0,0,0,0,0,0,0,0,0,0,-0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,-0.009,0.066,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019,0,0,0,0.058,0,0,0,-0.009,0,0,0,0,0,0,0.03,0,0,-0.028,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,-0.02,0.023,0,0,0,0.04,-0.018,0,0,0,-0.015,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,-0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/25/2015,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029,0,0,0,0,-0.026,0,0,0,0,0,0,0,0,0,0,-0.017,-0.031,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034,0,0,0,-0.023,0,0,0,-0.01,0,0,0,0,0,0,-0.024,0,0,-0.009,0,0,0,0,0,0,0,0.038,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.031,0,0,0,-0.029,0.056,0,0,0,-0.032,0,0,0,0,0,0,0,0,0,0,0.027,0,0,0,0,0,0,0,0,0,0,-0.032,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/26/2015,0,0,0,0,0,0,0,0,0,0,0,0,-0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0.029,-0.023,-0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,-0.052,0,0,0,-0.043,0,0,0,0,0,0,0.003,0,0,0.041,0,0,0,0,0,0,0,-0.035,0,0,0,0,0,0,0,0,0,0,0,0.028,-0.018,0,0,0,-0.022,0.1,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,-0.024,0,0,0,0,0,0,0,0,0,0,0.002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2015,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0,-0.011,-0.033,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0,0,0,0.038,0,0,0,0.021,0,0,0,0,0,0,-0.003,0,0,-0.018,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.03,0.047,0,0,0,0,-0.017,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0.002,-0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/30/2015,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0,0,0,0,-0.025,0,0,0,0,0,0,0,0,0,0,0.019,0.054,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,0,0,0,0.076,0,0,0,-0.012,0,0,0,0,0,0,0.027,0,0,0.042,0,0,0,0,0,0,0,0.049,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.042,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0.032,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/31/2015,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0,0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,0,0,0,0,-0.034,0,0,0,0,0,0,0,0,0,0,-0.012,0,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,0,0,0,-0.034,0,0,0,-0.003,0,0,0,0,0,0,-0.019,0,0,-0.022,0,0,0,0,0,0,0,-0.038,0,0,0,0,0,0,0,0,-0.044,0,0,-0.034,-0.022,0,0,0,-0.028,0,0,0,0,-0.027,0,0,-0.013,0,0,0,0,0,0,0,-0.029,0,0,0,0,0,0,0,0,0,0,-0.018,-0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/1/2015,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0.009,0,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.01,0,0,0,0.016,0,0,0,0,0,0,0.005,0,0,0.012,0,0,0,0,0,0,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0.003,0.017,0,0,0,0.013,0,0,0,0,0.021,0,0,0.011,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/2/2015,0,0,0,0,0,0,0,0,0,0,0,0,-0.021,0,0,-0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,-0.012,0,0,0,0,0,0,0,0,0,0,0.002,0,-0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015,0,0,0,-0.018,0,0,0,0.034,0,0,0,0,0,0,-0.011,0,0,-0.014,0,0,0,0,0,0,0,-0.007,0,0,0,0,0,0,0,0,-0.009,0,0,-0.022,-0.01,0,0,0,0.059,0,0,0,0,-0.004,0,0,0.004,0,0,0,0,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,-0.011,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2015,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,-0.005,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0,0,0,0,0,0,0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,0,0,-0.014,0,0,0,0.01,0,0,0,0,0,0,0.003,0,0,0.009,0,0,0,0,0,0,0,-0.017,0,0,0,0,0,0,0,0,-0.002,0,0,0.001,-0.013,0,0,0,-0.01,0,0,0,0,0.004,0,0,-0.006,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0.002,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
